Result Time,Granularity Period,Object Name,Reliability,"AMR TRAFFIC VOLUME","PS TRAFFIC VOLUME"
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=REP_MUSHULLACTA2, CellID=49082",Reliable,0,0.038
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=REP_MUSHULLACTA1, CellID=49081",Reliable,0,0.098
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=CARLOS_JULIO_AROSEMENA_TOLA3, CellID=48873",Reliable,0,0.077
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=CARLOS_JULIO_AROSEMENA_TOLA2, CellID=48872",Reliable,0,0.009
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=CARLOS_JULIO_AROSEMENA_TOLA1, CellID=48871",Reliable,0,0.252
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=LUMBAQUI3, CellID=48233",Reliable,0.267,0.013
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=LUMBAQUI2, CellID=48232",Reliable,0.086,0.003
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=LUMBAQUI1, CellID=48231",Reliable,0.275,0.057
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=CIUDAD_DEL_MILENIO_PANACOCHA2, CellID=48732",Reliable,0,0.001
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=CIUDAD_DEL_MILENIO_PANACOCHA1, CellID=48731",Reliable,0,0.102
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=GENERAL_FARFAN3, CellID=48283",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=GENERAL_FARFAN2, CellID=48282",Reliable,0,0.017
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=GENERAL_FARFAN1, CellID=48281",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=ARCHIDONA3, CellID=48853",Reliable,0.099,0.007
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=ARCHIDONA2, CellID=48852",Reliable,0.018,0.018
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=ARCHIDONA1, CellID=48851",Reliable,0.031,0.003
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PANACOCHA2, CellID=48672",Reliable,0,0.064
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PANACOCHA1, CellID=48671",Reliable,0,0.063
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=GONZALO_PIZARRO2, CellID=48252",Reliable,0,0.064
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=GONZALO_PIZARRO1, CellID=48251",Reliable,0.527,0.121
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=EL_REVENTADOR2, CellID=48242",Reliable,0,0.126
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PACAYACU3, CellID=48293",Reliable,0.079,0.005
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=EL_REVENTADOR1, CellID=48241",Reliable,0.139,0.066
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PACAYACU2, CellID=48292",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PACAYACU1, CellID=48291",Reliable,0,0.002
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PUYO_CNT3, CellID=49003",Reliable,0,0.045
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PUYO_CNT2, CellID=49002",Reliable,0.137,0.105
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PUYO_CNT1, CellID=49001",Reliable,0.109,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=EL_CHACO3, CellID=48833",Reliable,0,0.019
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=EL_CHACO2, CellID=48832",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=EL_CHACO1, CellID=48831",Reliable,0,0.034
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=COCA_AEROPUERTO4, CellID=48614",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=COCA_AEROPUERTO3, CellID=48613",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=COCA_AEROPUERTO2, CellID=48612",Reliable,0,0.006
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=COCA_AEROPUERTO1, CellID=48611",Reliable,0,0.004
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=COCA_SRI3, CellID=48623",Reliable,0,0.01
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=COCA_SRI2, CellID=48622",Reliable,0,0.022
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=COCA_SRI1, CellID=48621",Reliable,0.135,0.001
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=NUEVA_LOJA3, CellID=48103",Reliable,0.265,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=NUEVA_LOJA2, CellID=48102",Reliable,0,0.001
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=NUEVA_LOJA1, CellID=48101",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=COCA_CNT3, CellID=48603",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=COCA_CNT2, CellID=48602",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=COCA_CNT1, CellID=48601",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SANTA_CECILIA(SU)3, CellID=48273",Reliable,0,0.011
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SANTA_CECILIA(SU)2, CellID=48272",Reliable,0.032,0.017
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SANTA_CECILIA(SU)1, CellID=48271",Reliable,0,0.008
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=EPF2, CellID=48722",Reliable,0,0.043
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=EPF1, CellID=48721",Reliable,0,0.015
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SAN_SEBASTIAN_DEL_COCA1, CellID=48681",Reliable,0,0.147
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SAN_SEBASTIAN_DEL_COCA2, CellID=48682",Reliable,0,0.023
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=NAP_TEN_TENA_CNT_U19_3, CellID=48813",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=NAP_TEN_TENA_CNT_U19_2, CellID=48812",Reliable,0,0.007
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=NAP_TEN_TENA_CNT_U19_1, CellID=48811",Reliable,0.297,0.01
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=CUYABENO2, CellID=48342",Reliable,0,0.107
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=CUYABENO1, CellID=48341",Reliable,0,0.068
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=NUEVA_LOJA_10_DE_AGOSTO4, CellID=48114",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=NUEVA_LOJA_10_DE_AGOSTO3, CellID=48113",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=NUEVA_LOJA_10_DE_AGOSTO2, CellID=48112",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=NUEVA_LOJA_10_DE_AGOSTO1, CellID=48111",Reliable,0.097,0.001
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PUYO_EL_CHOFER3, CellID=49013",Reliable,0.062,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PUYO_EL_CHOFER2, CellID=49012",Reliable,0.007,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PUYO_EL_CHOFER1, CellID=49011",Reliable,0.607,0.002
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=TENA_ELOY_ALFARO3, CellID=48823",Reliable,0.091,0.064
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=TENA_ELOY_ALFARO2, CellID=48822",Reliable,0,0.042
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=TENA_ELOY_ALFARO1, CellID=48821",Reliable,0,0.002
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=MERA3, CellID=49043",Reliable,0.421,0.049
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=MERA2, CellID=49042",Reliable,0,0.009
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=MERA1, CellID=49041",Reliable,0,0.008
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SHUSHUFINDI3, CellID=48153",Reliable,0,0.073
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SHUSHUFINDI2, CellID=48152",Reliable,0,0.025
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SHUSHUFINDI1, CellID=48151",Reliable,0.319,0.008
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=LORETO4, CellID=48664",Reliable,0.024,0.017
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=LORETO3, CellID=48663",Reliable,0,0.003
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=LORETO2, CellID=48662",Reliable,0,0.01
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=LORETO1, CellID=48661",Reliable,0,0.024
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=MISAHUALLI3, CellID=48843",Reliable,0,0.002
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=MISAHUALLI2, CellID=48842",Reliable,0,0.001
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=MISAHUALLI1, CellID=48841",Reliable,0,0.003
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PUERTO_NAPO(3G)3, CellID=48803",Reliable,0,0.007
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PUERTO_NAPO(3G)2, CellID=48802",Reliable,0,0.038
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PUERTO_NAPO(3G)1, CellID=48801",Reliable,0.079,0.027
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=LASSO1, CellID=46601",Reliable,0,0.024
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=LASSO2, CellID=46602",Reliable,0.078,0.015
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=LASSO3, CellID=46603",Reliable,0,0.125
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=LATACUNGA(3G)1, CellID=46611",Reliable,0,0.001
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=LATACUNGA(3G)2, CellID=46612",Reliable,0,0.01
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=LATACUNGA(3G)3, CellID=46613",Reliable,0,0.001
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SALCEDO1, CellID=46621",Reliable,0,0.001
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SALCEDO2, CellID=46622",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SALCEDO3, CellID=46623",Reliable,0,0.004
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=LAT_ENTRADA1, CellID=46631",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=LAT_ENTRADA2, CellID=46632",Reliable,0.003,0.003
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=LAT_ENTRADA3, CellID=46633",Reliable,0.048,0.003
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=LAT_AEROPUERTO1, CellID=46641",Reliable,0,0.002
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=LAT_AEROPUERTO2, CellID=46642",Reliable,2.711,0.004
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=LAT_AEROPUERTO3, CellID=46643",Reliable,0,0.002
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=LATACUNGA_SUR1, CellID=46651",Reliable,0.016,0.027
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=LATACUNGA_SUR2, CellID=46652",Reliable,0.203,0.001
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=LATACUNGA_SUR3, CellID=46653",Reliable,0,0.005
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=LASSO_NORTE1, CellID=46661",Reliable,0,0.009
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=LASSO_NORTE2, CellID=46662",Reliable,0,0.109
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=CHASQUI1, CellID=46681",Reliable,0,0.037
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=CHASQUI2, CellID=46682",Reliable,0.036,0.029
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=CHASQUI_NORTE1, CellID=46691",Reliable,0.21,0.106
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=CHASQUI_NORTE2, CellID=46692",Reliable,0.156,0.064
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=COT_SAQ_SAQUISILI_U19_1, CellID=46701",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=COT_SAQ_SAQUISILI_U19_2, CellID=46702",Reliable,0.099,0.034
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=COT_SAQ_SAQUISILI_U19_3, CellID=46703",Reliable,0.323,0.025
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=BELISARIO_QUEVEDO1, CellID=46711",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=BELISARIO_QUEVEDO2, CellID=46712",Reliable,0,0.004
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=BELISARIO_QUEVEDO3, CellID=46713",Reliable,0,0.001
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PATAIN(CO)1, CellID=46731",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PATAIN(CO)2, CellID=46732",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PATAIN(CO)3, CellID=46733",Reliable,0.211,0.005
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PASTOCALLE1, CellID=46741",Reliable,0.347,0.064
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PASTOCALLE2, CellID=46742",Reliable,0.156,0.025
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PASTOCALLE3, CellID=46743",Reliable,0,0.005
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=TANICUCHI1, CellID=46751",Reliable,0,0.012
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=TANICUCHI2, CellID=46752",Reliable,0.038,0.031
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=TANICUCHI3, CellID=46753",Reliable,0,0.002
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=MULALO1, CellID=46761",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=MULALO2, CellID=46762",Reliable,0.019,0.003
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=MULALO3, CellID=46763",Reliable,0.014,0.028
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=GUAYTACAMA1, CellID=46771",Reliable,0.072,0.062
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=GUAYTACAMA2, CellID=46772",Reliable,0,0.026
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=GUAYTACAMA3, CellID=46773",Reliable,0.004,0.054
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=COT_LAT_BRIGADA_PATRIA_U19_1, CellID=46781",Reliable,0.065,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=COT_LAT_BRIGADA_PATRIA_U19_2, CellID=46782",Reliable,0,0.004
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=COT_LAT_BRIGADA_PATRIA_U19_3, CellID=46783",Reliable,0,0.074
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SAN_JOSE_DE_POALO1, CellID=46791",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SAN_JOSE_DE_POALO2, CellID=46792",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SAN_JOSE_DE_POALO3, CellID=46793",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PUJILI1, CellID=46801",Reliable,4.004,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PUJILI2, CellID=46802",Reliable,0.003,0.019
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PUJILI3, CellID=46803",Reliable,0,0.003
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=ZUMBAHUA1, CellID=46811",Reliable,0,0.054
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=ZUMBAHUA2, CellID=46812",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=ZUMBAHUA3, CellID=46813",Reliable,0,0.032
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=LA_MANA(3G)1, CellID=46821",Reliable,0.314,0.022
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=LA_MANA(3G)2, CellID=46822",Reliable,0,0.018
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=LA_MANA(3G)3, CellID=46823",Reliable,0,3.818
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=LA_MANA_SUR1, CellID=46831",Reliable,0,13.005
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=LA_MANA_SUR2, CellID=46832",Reliable,0,4.47
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=LA_MANA_SUR3, CellID=46833",Reliable,0,0.064
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=MOLIGUA1, CellID=46841",Reliable,0,0.005
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=MOLIGUA2, CellID=46842",Reliable,0,0.004
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=MOLIGUA3, CellID=46843",Reliable,0,0.049
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SIGCHOS1, CellID=46851",Reliable,1.104,0.121
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SIGCHOS2, CellID=46852",Reliable,0.082,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SIGCHOS3, CellID=46853",Reliable,0.663,0.031
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=ANGAMARCA1, CellID=46861",Reliable,0,0.009
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=ANGAMARCA2, CellID=46862",Reliable,0,0.006
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=ANGAMARCA3, CellID=46863",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=MULALILLO1, CellID=46871",Reliable,0.041,0.048
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=MULALILLO2, CellID=46872",Reliable,0,0.012
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=MULALILLO3, CellID=46873",Reliable,0,0.027
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=CUSUBAMBA(COT)1, CellID=46881",Reliable,0,0.003
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=CUSUBAMBA(COT)2, CellID=46882",Reliable,0,0.087
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=CUSUBAMBA(COT)3, CellID=46883",Reliable,0.105,0.054
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=LATACUNGA1, CellID=46911",Reliable,0.104,0.004
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=LATACUNGA2, CellID=46912",Reliable,0.031,0.011
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=LATACUNGA3, CellID=46913",Reliable,0,0.001
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=TOACAZO1, CellID=46961",Reliable,0,0.008
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=TOACAZO2, CellID=46962",Reliable,0.053,0.002
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=TOACAZO3, CellID=46963",Reliable,0,0.02
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=MORASPUNGO1, CellID=46981",Reliable,0,0.1
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=MORASPUNGO2, CellID=46982",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=MORASPUNGO3, CellID=46983",Reliable,0,0.009
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SD_COLORADO(3G)1, CellID=47611",Reliable,0,0.646
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SD_COLORADO(3G)2, CellID=47612",Reliable,0,0.012
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SD_COLORADO(3G)3, CellID=47613",Reliable,0,0.051
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SD_BOMBOLI(3G)1, CellID=47621",Reliable,0.006,0.324
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SD_BOMBOLI(3G)2, CellID=47622",Reliable,0.012,0.197
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SD_BOMBOLI(3G)3, CellID=47623",Reliable,0,0.004
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SANTO_DOMINGO_CENTRO1, CellID=47631",Reliable,0,0.003
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SANTO_DOMINGO_CENTRO2, CellID=47632",Reliable,0,0.065
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SANTO_DOMINGO_CENTRO3, CellID=47633",Reliable,0,0.54
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SANTO_DOMINGO_CENTRO7, CellID=47637",Reliable,0,0.004
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SANTO_DOMINGO_CENTRO8, CellID=47638",Reliable,0,0.001
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SANTO_DOMINGO_ESTE1, CellID=47641",Reliable,0,0.016
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SANTO_DOMINGO_ESTE2, CellID=47642",Reliable,0,0.071
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SANTO_DOMINGO_ESTE3, CellID=47643",Reliable,0,0.041
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SD_SUR(3G)1, CellID=47651",Reliable,0,0.117
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SD_SUR(3G)2, CellID=47652",Reliable,0,0.004
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SD_SUR(3G)3, CellID=47653",Reliable,0,0.008
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=LUZ_DE_AMERICA1, CellID=47661",Reliable,0,0.009
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=LUZ_DE_AMERICA2, CellID=47662",Reliable,0,0.002
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=LUZ_DE_AMERICA3, CellID=47663",Reliable,0,0.006
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SD_LIBERTADOR1, CellID=47671",Reliable,0,0.023
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SD_LIBERTADOR2, CellID=47672",Reliable,0,0.001
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SD_LIBERTADOR3, CellID=47673",Reliable,0,0.044
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SD_SANTA_MARTA1, CellID=47681",Reliable,0,0.002
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SD_SANTA_MARTA2, CellID=47682",Reliable,0,0.465
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SD_SANTA_MARTA3, CellID=47683",Reliable,0,0.035
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SD_VIRGEN_DEL_CISNE1, CellID=47691",Reliable,0,0.048
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SD_VIRGEN_DEL_CISNE2, CellID=47692",Reliable,0,0.066
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SD_VIRGEN_DEL_CISNE3, CellID=47693",Reliable,0.171,0.375
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SD_COOP_2_DE_MAYO1, CellID=47701",Reliable,0.003,0.008
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SD_COOP_2_DE_MAYO2, CellID=47702",Reliable,0.066,0.027
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SD_COOP_2_DE_MAYO3, CellID=47703",Reliable,0.103,0.025
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SD_COOP_NUEVA_REPUBLICA1, CellID=47711",Reliable,0,0.001
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SD_COOP_NUEVA_REPUBLICA2, CellID=47712",Reliable,0,0.01
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SD_COOP_NUEVA_REPUBLICA3, CellID=47713",Reliable,0.004,0.045
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SD_LA_MERCED1, CellID=47721",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SD_LA_MERCED2, CellID=47722",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SD_LA_MERCED3, CellID=47723",Reliable,0,0.003
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SD_NORTE1, CellID=47731",Reliable,0,0.12
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SD_NORTE2, CellID=47732",Reliable,0,0.09
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SD_NORTE3, CellID=47733",Reliable,0.092,0.497
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SD_SHOPPING1, CellID=47741",Reliable,0,0.098
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SD_SHOPPING2, CellID=47742",Reliable,0,0.002
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SD_SHOPPING3, CellID=47743",Reliable,0,0.765
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SD_MERCADO_UNION1, CellID=47751",Reliable,0,0.329
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SD_MERCADO_UNION2, CellID=47752",Reliable,0,0.13
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SD_MERCADO_UNION3, CellID=47753",Reliable,0,0.011
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SD_ANILLO_VIAL1, CellID=47761",Reliable,0.031,0.02
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SD_ANILLO_VIAL2, CellID=47762",Reliable,0.007,0.085
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SD_ANILLO_VIAL3, CellID=47763",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SD_VIA_QUEVEDO1, CellID=47771",Reliable,0.112,0.186
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SD_VIA_QUEVEDO2, CellID=47772",Reliable,0,0.047
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SD_VIA_QUEVEDO3, CellID=47773",Reliable,0,0.002
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SD_VIA_QUITO1, CellID=47781",Reliable,0,0.032
