Result Time,Granularity Period,Object Name,Reliability,"AMR TRAFFIC VOLUME","PS TRAFFIC VOLUME"
,Minutes,,,MB,MB
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=PUERTO_NAPO(3G)2, CellID=48802",Reliable,1.331,1.368
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=PUERTO_NAPO(3G)1, CellID=48801",Reliable,1.511,1.535
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=LASSO1, CellID=46601",Reliable,2.286,7.466
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=LASSO2, CellID=46602",Reliable,3.258,4.153
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=LASSO3, CellID=46603",Reliable,8.761,3.287
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=LATACUNGA(3G)1, CellID=46611",Reliable,4.535,1.065
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=LATACUNGA(3G)2, CellID=46612",Reliable,1.397,0.123
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=LATACUNGA(3G)3, CellID=46613",Reliable,7.819,1.95
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SALCEDO1, CellID=46621",Reliable,2.915,0.248
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SALCEDO2, CellID=46622",Reliable,0.796,0.51
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SALCEDO3, CellID=46623",Reliable,3.752,0.75
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=LAT_ENTRADA1, CellID=46631",Reliable,0.772,0.077
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=LAT_ENTRADA2, CellID=46632",Reliable,3.258,0.92
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=LAT_ENTRADA3, CellID=46633",Reliable,1.564,0.382
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=LAT_AEROPUERTO1, CellID=46641",Reliable,0.78,0.119
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=LAT_AEROPUERTO2, CellID=46642",Reliable,6.062,0.455
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=LAT_AEROPUERTO3, CellID=46643",Reliable,3.653,0.424
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=LATACUNGA_SUR1, CellID=46651",Reliable,1.091,0.099
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=LATACUNGA_SUR2, CellID=46652",Reliable,2.612,0.987
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=LATACUNGA_SUR3, CellID=46653",Reliable,1.197,0.019
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=LASSO_NORTE1, CellID=46661",Reliable,1.508,2.153
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=LASSO_NORTE2, CellID=46662",Reliable,6.029,4.277
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=CHASQUI1, CellID=46681",Reliable,1.275,2.578
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=CHASQUI2, CellID=46682",Reliable,1.012,1.463
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=CHASQUI_NORTE1, CellID=46691",Reliable,0.76,2.89
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=CHASQUI_NORTE2, CellID=46692",Reliable,0.645,4
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=COT_SAQ_SAQUISILI_U19_1, CellID=46701",Reliable,2.615,0.728
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=COT_SAQ_SAQUISILI_U19_2, CellID=46702",Reliable,0.668,0.3
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=COT_SAQ_SAQUISILI_U19_3, CellID=46703",Reliable,0.547,0.616
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=BELISARIO_QUEVEDO1, CellID=46711",Reliable,1.631,1.176
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=BELISARIO_QUEVEDO2, CellID=46712",Reliable,0.652,0.479
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=BELISARIO_QUEVEDO3, CellID=46713",Reliable,0.48,1.447
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=PATAIN(CO)1, CellID=46731",Reliable,2.357,0.175
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=PATAIN(CO)2, CellID=46732",Reliable,0.207,1.711
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=PATAIN(CO)3, CellID=46733",Reliable,1.908,3.372
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=PASTOCALLE1, CellID=46741",Reliable,1.023,1.852
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=PASTOCALLE2, CellID=46742",Reliable,1.204,1.948
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=PASTOCALLE3, CellID=46743",Reliable,0.506,0.395
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=TANICUCHI1, CellID=46751",Reliable,1.538,0.343
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=TANICUCHI2, CellID=46752",Reliable,0.964,0.999
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=TANICUCHI3, CellID=46753",Reliable,0.52,0.355
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=MULALO1, CellID=46761",Reliable,0,0.115
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=MULALO2, CellID=46762",Reliable,0.639,1.597
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=MULALO3, CellID=46763",Reliable,0.466,1.304
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=GUAYTACAMA1, CellID=46771",Reliable,3.986,2.933
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=GUAYTACAMA2, CellID=46772",Reliable,0.78,1.489
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=GUAYTACAMA3, CellID=46773",Reliable,1.552,1.273
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=COT_LAT_BRIGADA_PATRIA_U19_1, CellID=46781",Reliable,0.413,0.52
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=COT_LAT_BRIGADA_PATRIA_U19_2, CellID=46782",Reliable,0.684,0.163
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=COT_LAT_BRIGADA_PATRIA_U19_3, CellID=46783",Reliable,1.114,0.709
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SAN_JOSE_DE_POALO1, CellID=46791",Reliable,0.138,0.058
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SAN_JOSE_DE_POALO2, CellID=46792",Reliable,0.039,0.081
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SAN_JOSE_DE_POALO3, CellID=46793",Reliable,1.184,0.495
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=PUJILI1, CellID=46801",Reliable,4.425,1.016
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=PUJILI2, CellID=46802",Reliable,0.954,0.148
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=PUJILI3, CellID=46803",Reliable,0.775,0.587
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=ZUMBAHUA1, CellID=46811",Reliable,0.647,1.568
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=ZUMBAHUA2, CellID=46812",Reliable,0.78,0.357
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=ZUMBAHUA3, CellID=46813",Reliable,0.131,0.216
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=LA_MANA(3G)1, CellID=46821",Reliable,1.795,3.248
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=LA_MANA(3G)2, CellID=46822",Reliable,1.588,2.906
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=LA_MANA(3G)3, CellID=46823",Reliable,2.128,14.179
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=LA_MANA_SUR1, CellID=46831",Reliable,1.566,61.669
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=LA_MANA_SUR2, CellID=46832",Reliable,0.344,16.904
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=LA_MANA_SUR3, CellID=46833",Reliable,0.665,1.924
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=MOLIGUA1, CellID=46841",Reliable,0.178,0.023
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=MOLIGUA2, CellID=46842",Reliable,0.134,0.262
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=MOLIGUA3, CellID=46843",Reliable,1.592,1.617
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SIGCHOS1, CellID=46851",Reliable,4.102,0.725
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SIGCHOS2, CellID=46852",Reliable,0.059,0.157
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SIGCHOS3, CellID=46853",Reliable,0.34,0.28
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=ANGAMARCA1, CellID=46861",Reliable,0,0.284
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=ANGAMARCA2, CellID=46862",Reliable,0.301,0.175
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=ANGAMARCA3, CellID=46863",Reliable,0.157,0.076
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=MULALILLO1, CellID=46871",Reliable,2.867,3.304
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=MULALILLO2, CellID=46872",Reliable,0.866,2.289
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=MULALILLO3, CellID=46873",Reliable,0.554,0.604
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=CUSUBAMBA(COT)1, CellID=46881",Reliable,0.062,0.143
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=CUSUBAMBA(COT)2, CellID=46882",Reliable,0.146,1.413
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=CUSUBAMBA(COT)3, CellID=46883",Reliable,0.814,0.128
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=LATACUNGA1, CellID=46911",Reliable,7.567,1.873
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=LATACUNGA2, CellID=46912",Reliable,8.301,1.823
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=LATACUNGA3, CellID=46913",Reliable,2.4,1.214
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=TOACAZO1, CellID=46961",Reliable,1.991,0.584
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=TOACAZO2, CellID=46962",Reliable,1.841,0.362
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=TOACAZO3, CellID=46963",Reliable,0.932,1.087
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=MORASPUNGO1, CellID=46981",Reliable,5.886,1.065
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=MORASPUNGO2, CellID=46982",Reliable,0.516,0.049
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=MORASPUNGO3, CellID=46983",Reliable,2.513,0.459
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SD_COLORADO(3G)1, CellID=47611",Reliable,0.822,1.996
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SD_COLORADO(3G)2, CellID=47612",Reliable,0.647,2.954
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SD_COLORADO(3G)3, CellID=47613",Reliable,0.587,2.105
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SD_BOMBOLI(3G)1, CellID=47621",Reliable,3.147,2.129
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SD_BOMBOLI(3G)2, CellID=47622",Reliable,0.913,1.614
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SD_BOMBOLI(3G)3, CellID=47623",Reliable,1.415,1.015
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SANTO_DOMINGO_CENTRO1, CellID=47631",Reliable,2.857,1.64
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SANTO_DOMINGO_CENTRO2, CellID=47632",Reliable,1.834,2.627
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SANTO_DOMINGO_CENTRO3, CellID=47633",Reliable,1.798,1.906
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SANTO_DOMINGO_CENTRO7, CellID=47637",Reliable,0.201,1.648
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SANTO_DOMINGO_CENTRO8, CellID=47638",Reliable,0.994,2.446
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SANTO_DOMINGO_ESTE1, CellID=47641",Reliable,0.09,0.887
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SANTO_DOMINGO_ESTE2, CellID=47642",Reliable,0.674,2.602
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SANTO_DOMINGO_ESTE3, CellID=47643",Reliable,1.597,2.556
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SD_SUR(3G)1, CellID=47651",Reliable,2.142,2.837
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SD_SUR(3G)2, CellID=47652",Reliable,0.541,1.346
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SD_SUR(3G)3, CellID=47653",Reliable,0.153,0.347
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=LUZ_DE_AMERICA1, CellID=47661",Reliable,0.085,0.17
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=LUZ_DE_AMERICA2, CellID=47662",Reliable,2.23,0.495
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=LUZ_DE_AMERICA3, CellID=47663",Reliable,0,0.046
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SD_LIBERTADOR1, CellID=47671",Reliable,0.29,0.364
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SD_LIBERTADOR2, CellID=47672",Reliable,0.063,0.079
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SD_LIBERTADOR3, CellID=47673",Reliable,0.623,1.835
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SD_SANTA_MARTA1, CellID=47681",Reliable,0.031,0.184
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SD_SANTA_MARTA2, CellID=47682",Reliable,2.251,1.612
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SD_SANTA_MARTA3, CellID=47683",Reliable,0.291,1.75
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SD_VIRGEN_DEL_CISNE1, CellID=47691",Reliable,1.101,1.902
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SD_VIRGEN_DEL_CISNE2, CellID=47692",Reliable,0.739,1.12
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SD_VIRGEN_DEL_CISNE3, CellID=47693",Reliable,1.236,3.538
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SD_COOP_2_DE_MAYO1, CellID=47701",Reliable,0.637,0.786
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SD_COOP_2_DE_MAYO2, CellID=47702",Reliable,0.182,2.554
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SD_COOP_2_DE_MAYO3, CellID=47703",Reliable,0.043,0.283
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SD_COOP_NUEVA_REPUBLICA1, CellID=47711",Reliable,0.354,0.007
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SD_COOP_NUEVA_REPUBLICA2, CellID=47712",Reliable,0.568,0.297
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SD_COOP_NUEVA_REPUBLICA3, CellID=47713",Reliable,0.542,1.203
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SD_LA_MERCED1, CellID=47721",Reliable,0.042,0.027
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SD_LA_MERCED2, CellID=47722",Reliable,0,0.014
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SD_LA_MERCED3, CellID=47723",Reliable,0.096,0.15
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SD_NORTE1, CellID=47731",Reliable,0.19,0.451
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SD_NORTE2, CellID=47732",Reliable,0.803,2.589
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SD_NORTE3, CellID=47733",Reliable,0.305,3.29
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SD_SHOPPING1, CellID=47741",Reliable,0.116,0.851
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SD_SHOPPING2, CellID=47742",Reliable,0.89,1.348
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SD_SHOPPING3, CellID=47743",Reliable,0.254,1.933
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SD_MERCADO_UNION1, CellID=47751",Reliable,0.48,2.508
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SD_MERCADO_UNION2, CellID=47752",Reliable,0.756,3.604
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SD_MERCADO_UNION3, CellID=47753",Reliable,1.769,2.491
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SD_ANILLO_VIAL1, CellID=47761",Reliable,1.933,1.282
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SD_ANILLO_VIAL2, CellID=47762",Reliable,1.432,1.926
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SD_ANILLO_VIAL3, CellID=47763",Reliable,0.082,0.312
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SD_VIA_QUEVEDO1, CellID=47771",Reliable,0.29,0.919
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SD_VIA_QUEVEDO2, CellID=47772",Reliable,1.652,1.921
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SD_VIA_QUEVEDO3, CellID=47773",Reliable,0.667,0.32
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SD_VIA_QUITO1, CellID=47781",Reliable,0.94,0.136
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SD_VIA_QUITO2, CellID=47782",Reliable,0.236,0.164
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SD_VIA_QUITO3, CellID=47783",Reliable,0.056,0.11
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=MICUCHITO1, CellID=47801",Reliable,0,0.13
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=MICUCHITO2, CellID=47802",Reliable,1.904,0.333
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=MICUCHITO3, CellID=47803",Reliable,0.459,0.455
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SD_ZARACAY1, CellID=47811",Reliable,0.1,0.259
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SD_ZARACAY2, CellID=47812",Reliable,0.424,1.632
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SD_ZARACAY3, CellID=47813",Reliable,0.179,1.512
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=NODO_2_STD4(COCA_COLA)1, CellID=47831",Reliable,0.552,0.428
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=NODO_2_STD4(COCA_COLA)2, CellID=47832",Reliable,0,0.455
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=NODO_2_STD4(COCA_COLA)3, CellID=47833",Reliable,0.241,0.478
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=NODO_1_STD4(VIA_QUEVEDO)1, CellID=47841",Reliable,2.829,2.927
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=NODO_1_STD4(VIA_QUEVEDO)2, CellID=47842",Reliable,0.026,0.108
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=NODO_1_STD4(VIA_QUEVEDO)3, CellID=47843",Reliable,0.007,0.075
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=NODO_1_STD4(VIA_QUEVEDO)4, CellID=47844",Reliable,0.101,1.17
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SD_CADE1, CellID=47851",Reliable,0,0.139
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SD_CADE2, CellID=47852",Reliable,0,0.252
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SD_CADE3, CellID=47853",Reliable,0.309,0.294
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SD_NUEVO_ISRAEL1, CellID=47861",Reliable,0.096,0.886
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SD_NUEVO_ISRAEL2, CellID=47862",Reliable,2.46,0.859
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SD_NUEVO_ISRAEL3, CellID=47863",Reliable,0.458,0.597
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=PUERTO_LIMON1, CellID=47871",Reliable,0.039,0.476
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=PUERTO_LIMON2, CellID=47872",Reliable,0.514,0.143
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=PUERTO_LIMON3, CellID=47873",Reliable,0.622,0.07
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=LAS_DELICIAS1, CellID=47881",Reliable,0.616,0.511
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=LAS_DELICIAS2, CellID=47882",Reliable,0.589,0.35
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SAN_JACINTO_DEL_BUA1, CellID=47891",Reliable,0.302,0.144
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SAN_JACINTO_DEL_BUA2, CellID=47892",Reliable,0.834,0.457
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SAN_JACINTO_DEL_BUA3, CellID=47893",Reliable,0.906,0.453
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=VALLE_HERMOSO1, CellID=47901",Reliable,0.115,0.185
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=VALLE_HERMOSO2, CellID=47902",Reliable,0.051,0.161
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=VALLE_HERMOSO3, CellID=47903",Reliable,1.166,0.23
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SD_LAS_MERCEDES1, CellID=47911",Reliable,0.309,1.873
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SD_LAS_MERCEDES2, CellID=47912",Reliable,0.832,0.306
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SD_LAS_MERCEDES3, CellID=47913",Reliable,0.376,2.076
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=LA_CONCORDIA1, CellID=47921",Reliable,2.08,0.145
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=LA_CONCORDIA2, CellID=47922",Reliable,0,0.175
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=LA_CONCORDIA3, CellID=47923",Reliable,6.586,0.378
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=LA_INDEPENDENCIA(3G)1, CellID=47941",Reliable,0.261,0.266
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=LA_INDEPENDENCIA(3G)2, CellID=47942",Reliable,0.502,1.125
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=EL_CARMEN_SUR1, CellID=49801",Reliable,0.051,0.13
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=EL_CARMEN_SUR2, CellID=49802",Reliable,0.253,0.179
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=EL_CARMEN_SUR3, CellID=49803",Reliable,0.202,0.246
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=EL_CARMEN_MANABI1, CellID=49811",Reliable,0.39,0.553
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=EL_CARMEN_MANABI2, CellID=49812",Reliable,0.302,0.098
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=EL_CARMEN_MANABI3, CellID=49813",Reliable,1.182,0.671
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=LAGO_AGUARICO3, CellID=48173",Reliable,0.841,0.289
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=LAGO_AGUARICO2, CellID=48172",Reliable,0.319,0.317
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=LAGO_AGUARICO1, CellID=48171",Reliable,1.041,0.236
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=ACHUPALLAS(3G)1, CellID=45731",Reliable,0.096,0.085
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=ACHUPALLAS(3G)2, CellID=45732",Reliable,0.001,0.112
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=ACHUPALLAS(3G)3, CellID=45733",Reliable,0.111,0.16
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=LA_RECOLETA1, CellID=41461",Reliable,0.396,0.153
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=LA_RECOLETA2, CellID=41462",Reliable,3.403,0.857
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=LA_RECOLETA3, CellID=41463",Reliable,0.118,0.193
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=NUEVA_AURORA1, CellID=41641",Reliable,0.655,0.394
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=NUEVA_AURORA2, CellID=41642",Reliable,1.455,0.241
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=NUEVA_AURORA3, CellID=41643",Reliable,1.654,0.05
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=PIC_UIO_NUEVO_AMANECER_SUR_U19_1, CellID=41651",Reliable,0.404,0.004
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=PIC_UIO_NUEVO_AMANECER_SUR_U19_2, CellID=41652",Reliable,1.958,0.527
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=PIC_UIO_NUEVO_AMANECER_SUR_U19_3, CellID=41653",Reliable,1.309,0.088
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=PIO_DOCE1, CellID=41711",Reliable,0.501,0.214
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=PIO_DOCE2, CellID=41712",Reliable,0.377,0.024
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=PIO_DOCE3, CellID=41713",Reliable,0.189,0.063
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=PLYWOOD1, CellID=41741",Reliable,1.37,0.571
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=PLYWOOD2, CellID=41742",Reliable,1.479,0.593
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=PLYWOOD3, CellID=41743",Reliable,0.564,0.447
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=PLYWOOD4, CellID=41744",Reliable,1.03,0.146
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=PUENTE_GUAJALO1, CellID=41781",Reliable,1.259,0.386
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=PUENTE_GUAJALO2, CellID=41782",Reliable,1.461,0.231
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=PUENTE_GUAJALO3, CellID=41783",Reliable,0.021,0.024
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=PUENTE_NUEVE1, CellID=41791",Reliable,2.605,0.224
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=PUENTE_NUEVE2, CellID=41792",Reliable,5.722,0.885
