Result Time,Granularity Period,Object Name,Reliability,"DOWNLINK TRAFFIC VOLUME","UPLINK TRAFFIC VOLUME"
2026-04-11 07:00,60,"PI_UIO_BUGAMBILLAS_UL/Cell:eNodeB Function Name=PI_UIO_BUGAMBILLAS_L, Local Cell ID=1, Cell Name=PI_UIO_BUGAMBILLAS_1, eNodeB ID=44086, Cell FDD TDD indication=CELL_FDD",Reliable,2450.942,249.089
2026-04-11 07:00,60,"PI_UIO_BUGAMBILLAS_UL/Cell:eNodeB Function Name=PI_UIO_BUGAMBILLAS_L, Local Cell ID=2, Cell Name=PI_UIO_BUGAMBILLAS_2, eNodeB ID=44086, Cell FDD TDD indication=CELL_FDD",Reliable,162.296,32.26
2026-04-11 07:00,60,"PI_UIO_BUGAMBILLAS_UL/Cell:eNodeB Function Name=PI_UIO_BUGAMBILLAS_L, Local Cell ID=3, Cell Name=PI_UIO_BUGAMBILLAS_3, eNodeB ID=44086, Cell FDD TDD indication=CELL_FDD",Reliable,54.031,7.226
2026-04-11 07:00,60,"PI_UIO_BUGAMBILLAS_UL/Cell:eNodeB Function Name=PI_UIO_BUGAMBILLAS_L, Local Cell ID=11, Cell Name=PI_UIO_BUGAMBILLAS_11, eNodeB ID=44086, Cell FDD TDD indication=CELL_FDD",Reliable,1299.44,109.277
2026-04-11 07:00,60,"PI_UIO_BUGAMBILLAS_UL/Cell:eNodeB Function Name=PI_UIO_BUGAMBILLAS_L, Local Cell ID=12, Cell Name=PI_UIO_BUGAMBILLAS_12, eNodeB ID=44086, Cell FDD TDD indication=CELL_FDD",Reliable,23.487,2.796
2026-04-11 07:00,60,"PI_UIO_BUGAMBILLAS_UL/Cell:eNodeB Function Name=PI_UIO_BUGAMBILLAS_L, Local Cell ID=13, Cell Name=PI_UIO_BUGAMBILLAS_13, eNodeB ID=44086, Cell FDD TDD indication=CELL_FDD",Reliable,0.442,0.161
2026-04-11 07:00,60,"PI_UIO_GASPAR_DE_VILLAROEL_UL/Cell:eNodeB Function Name=PI_UIO_GASPAR_DE_VILLAROELL21, Local Cell ID=1, Cell Name=PI_UIO_GASPAR_DE_VILLAROEL_1, eNodeB ID=44127, Cell FDD TDD indication=CELL_FDD",Reliable,11.858,4.322
2026-04-11 07:00,60,"PI_UIO_GASPAR_DE_VILLAROEL_UL/Cell:eNodeB Function Name=PI_UIO_GASPAR_DE_VILLAROELL21, Local Cell ID=2, Cell Name=PI_UIO_GASPAR_DE_VILLAROEL_2, eNodeB ID=44127, Cell FDD TDD indication=CELL_FDD",Reliable,168.692,21.785
2026-04-11 07:00,60,"PI_UIO_GRANADOS_UL/Cell:eNodeB Function Name=PI_UIO_GRANADOSL21, Local Cell ID=1, Cell Name=PI_UIO_GRANADOS_1, eNodeB ID=44072, Cell FDD TDD indication=CELL_FDD",Reliable,543.403,43.285
2026-04-11 07:00,60,"PI_UIO_GRANADOS_UL/Cell:eNodeB Function Name=PI_UIO_GRANADOSL21, Local Cell ID=2, Cell Name=PI_UIO_GRANADOS_2, eNodeB ID=44072, Cell FDD TDD indication=CELL_FDD",Reliable,571.882,106.276
2026-04-11 07:00,60,"PIC_UIO_AMERICA_ULN/Cell:eNodeB Function Name=PIC_UIO_AMERICA_L, Local Cell ID=1, Cell Name=PIC_UIO_AMERICA_L21_1, eNodeB ID=44027, Cell FDD TDD indication=CELL_FDD",Reliable,598.103,263.192
2026-04-11 07:00,60,"PIC_UIO_AMERICA_ULN/Cell:eNodeB Function Name=PIC_UIO_AMERICA_L, Local Cell ID=2, Cell Name=PIC_UIO_AMERICA_L21_2, eNodeB ID=44027, Cell FDD TDD indication=CELL_FDD",Reliable,801.104,130.3
2026-04-11 07:00,60,"PIC_UIO_AMERICA_ULN/Cell:eNodeB Function Name=PIC_UIO_AMERICA_L, Local Cell ID=3, Cell Name=PIC_UIO_AMERICA_L21_3, eNodeB ID=44027, Cell FDD TDD indication=CELL_FDD",Reliable,816.609,192.839
2026-04-11 07:00,60,"PIC_UIO_AMERICA_ULN/Cell:eNodeB Function Name=PIC_UIO_AMERICA_L, Local Cell ID=7, Cell Name=PIC_UIO_AMERICA_L7_7, eNodeB ID=44027, Cell FDD TDD indication=CELL_FDD",Reliable,435.925,58.814
2026-04-11 07:00,60,"PIC_UIO_AMERICA_ULN/Cell:eNodeB Function Name=PIC_UIO_AMERICA_L, Local Cell ID=8, Cell Name=PIC_UIO_AMERICA_L7_8, eNodeB ID=44027, Cell FDD TDD indication=CELL_FDD",Reliable,113.696,22.228
2026-04-11 07:00,60,"PIC_UIO_AMERICA_ULN/Cell:eNodeB Function Name=PIC_UIO_AMERICA_L, Local Cell ID=9, Cell Name=PIC_UIO_AMERICA_L7_9, eNodeB ID=44027, Cell FDD TDD indication=CELL_FDD",Reliable,241.449,41.148
2026-04-11 07:00,60,"PIC_UIO_AMERICA_ULN/Cell:eNodeB Function Name=PIC_UIO_AMERICA_L, Local Cell ID=11, Cell Name=PIC_UIO_AMERICA_L19_11, eNodeB ID=44027, Cell FDD TDD indication=CELL_FDD",Reliable,81.85,6.071
2026-04-11 07:00,60,"PIC_UIO_AMERICA_ULN/Cell:eNodeB Function Name=PIC_UIO_AMERICA_L, Local Cell ID=12, Cell Name=PIC_UIO_AMERICA_L19_12, eNodeB ID=44027, Cell FDD TDD indication=CELL_FDD",Reliable,13.805,1.776
2026-04-11 07:00,60,"PIC_UIO_AMERICA_ULN/Cell:eNodeB Function Name=PIC_UIO_AMERICA_L, Local Cell ID=13, Cell Name=PIC_UIO_AMERICA_L19_13, eNodeB ID=44027, Cell FDD TDD indication=CELL_FDD",Reliable,44.264,5.576
2026-04-11 07:00,60,"PI_UIO_EL_LABRADOR_UL/Cell:eNodeB Function Name=PI_UIO_EL_LABRADORL21, Local Cell ID=1, Cell Name=PI_UIO_EL_LABRADOR_1, eNodeB ID=44119, Cell FDD TDD indication=CELL_FDD",Reliable,608.083,77.849
2026-04-11 07:00,60,"PI_UIO_EL_LABRADOR_UL/Cell:eNodeB Function Name=PI_UIO_EL_LABRADORL21, Local Cell ID=2, Cell Name=PI_UIO_EL_LABRADOR_2, eNodeB ID=44119, Cell FDD TDD indication=CELL_FDD",Unreliable,437.014,12.288
2026-04-11 07:00,60,"PI_UIO_EL_LABRADOR_UL/Cell:eNodeB Function Name=PI_UIO_EL_LABRADORL21, Local Cell ID=3, Cell Name=PI_UIO_EL_LABRADOR_3, eNodeB ID=44119, Cell FDD TDD indication=CELL_FDD",Reliable,306.141,30.118
2026-04-11 07:00,60,"PIC_UIO_INAQUITO_UL/Cell:eNodeB Function Name=PIC_UIO_INAQUITO_L, Local Cell ID=1, Cell Name=PIC_UIO_INAQUITO_L21_1, eNodeB ID=44005, Cell FDD TDD indication=CELL_FDD",Reliable,771.681,156.396
2026-04-11 07:00,60,"PIC_UIO_INAQUITO_UL/Cell:eNodeB Function Name=PIC_UIO_INAQUITO_L, Local Cell ID=2, Cell Name=PIC_UIO_INAQUITO_L21_2, eNodeB ID=44005, Cell FDD TDD indication=CELL_FDD",Reliable,574.84,118.385
2026-04-11 07:00,60,"PIC_UIO_INAQUITO_UL/Cell:eNodeB Function Name=PIC_UIO_INAQUITO_L, Local Cell ID=3, Cell Name=PIC_UIO_INAQUITO_L21_3, eNodeB ID=44005, Cell FDD TDD indication=CELL_FDD",Reliable,1463.153,206.582
2026-04-11 07:00,60,"PIC_UIO_INAQUITO_UL/Cell:eNodeB Function Name=PIC_UIO_INAQUITO_L, Local Cell ID=7, Cell Name=PIC_UIO_INAQUITO_L7_7, eNodeB ID=44005, Cell FDD TDD indication=CELL_FDD",Reliable,179.092,17.15
2026-04-11 07:00,60,"PIC_UIO_INAQUITO_UL/Cell:eNodeB Function Name=PIC_UIO_INAQUITO_L, Local Cell ID=8, Cell Name=PIC_UIO_INAQUITO_L7_8, eNodeB ID=44005, Cell FDD TDD indication=CELL_FDD",Reliable,57.557,13.043
2026-04-11 07:00,60,"PIC_UIO_INAQUITO_UL/Cell:eNodeB Function Name=PIC_UIO_INAQUITO_L, Local Cell ID=9, Cell Name=PIC_UIO_INAQUITO_L7_9, eNodeB ID=44005, Cell FDD TDD indication=CELL_FDD",Reliable,446.624,109.28
2026-04-11 07:00,60,"PIC_UIO_INAQUITO_UL/Cell:eNodeB Function Name=PIC_UIO_INAQUITO_L, Local Cell ID=11, Cell Name=PIC_UIO_INAQUITO_L19_11, eNodeB ID=44005, Cell FDD TDD indication=CELL_FDD",Reliable,888.95,63.796
2026-04-11 07:00,60,"PIC_UIO_INAQUITO_UL/Cell:eNodeB Function Name=PIC_UIO_INAQUITO_L, Local Cell ID=12, Cell Name=PIC_UIO_INAQUITO_L19_12, eNodeB ID=44005, Cell FDD TDD indication=CELL_FDD",Reliable,94.839,10.114
2026-04-11 07:00,60,"PIC_UIO_INAQUITO_UL/Cell:eNodeB Function Name=PIC_UIO_INAQUITO_L, Local Cell ID=13, Cell Name=PIC_UIO_INAQUITO_L19_13, eNodeB ID=44005, Cell FDD TDD indication=CELL_FDD",Reliable,361.072,37.171
2026-04-11 07:00,60,"PIC_UIO_BATAN_ALTO_ULN/Cell:eNodeB Function Name=PIC_UIO_BATAN_ALTO_L, Local Cell ID=1, Cell Name=PIC_UIO_BATAN_ALTO_L21_1, eNodeB ID=44062, Cell FDD TDD indication=CELL_FDD",Reliable,745.05,53.61
2026-04-11 07:00,60,"PIC_UIO_BATAN_ALTO_ULN/Cell:eNodeB Function Name=PIC_UIO_BATAN_ALTO_L, Local Cell ID=2, Cell Name=PIC_UIO_BATAN_ALTO_L21_2, eNodeB ID=44062, Cell FDD TDD indication=CELL_FDD",Reliable,134.731,7.935
2026-04-11 07:00,60,"PIC_UIO_BATAN_ALTO_ULN/Cell:eNodeB Function Name=PIC_UIO_BATAN_ALTO_L, Local Cell ID=3, Cell Name=PIC_UIO_BATAN_ALTO_L21_3, eNodeB ID=44062, Cell FDD TDD indication=CELL_FDD",Reliable,35.34,1.239
2026-04-11 07:00,60,"PIC_UIO_MANOSCA_ULN/Cell:eNodeB Function Name=PI_UIO_MANOSCAL21, Local Cell ID=1, Cell Name=PI_UIO_MANOSCA_1, eNodeB ID=44156, Cell FDD TDD indication=CELL_FDD",Reliable,748.16,80.403
2026-04-11 07:00,60,"PIC_UIO_MANOSCA_ULN/Cell:eNodeB Function Name=PI_UIO_MANOSCAL21, Local Cell ID=2, Cell Name=PI_UIO_MANOSCA_2, eNodeB ID=44156, Cell FDD TDD indication=CELL_FDD",Reliable,271.737,56.977
2026-04-11 07:00,60,"PIC_UIO_BELLAVISTA_ULN/Cell:eNodeB Function Name=PI_UIO_BELLAVISTAL21, Local Cell ID=1, Cell Name=PI_UIO_BELLAVISTA_1, eNodeB ID=44083, Cell FDD TDD indication=CELL_FDD",Reliable,415.459,33.434
2026-04-11 07:00,60,"PIC_UIO_BELLAVISTA_ULN/Cell:eNodeB Function Name=PI_UIO_BELLAVISTAL21, Local Cell ID=2, Cell Name=PI_UIO_BELLAVISTA_2, eNodeB ID=44083, Cell FDD TDD indication=CELL_FDD",Reliable,122.76,8.15
2026-04-11 07:00,60,"PI_UIO_PILLAGUA_UL/Cell:eNodeB Function Name=PIC_UIO_PILLAGUA_L, Local Cell ID=1, Cell Name=PIC_UIO_PILLAGUA_L21_1, eNodeB ID=44170, Cell FDD TDD indication=CELL_FDD",Reliable,24.849,2.199
2026-04-11 07:00,60,"PI_UIO_PILLAGUA_UL/Cell:eNodeB Function Name=PIC_UIO_PILLAGUA_L, Local Cell ID=2, Cell Name=PIC_UIO_PILLAGUA_L21_2, eNodeB ID=44170, Cell FDD TDD indication=CELL_FDD",Reliable,0.002,0.009
2026-04-11 07:00,60,"PI_UIO_REPUBLICA_DEL_SALVADOR_UL/Cell:eNodeB Function Name=PIC_UIO_REPUBLICA_DEL_SALVADOR_L, Local Cell ID=1, Cell Name=PI_UIO_REPUBLICA_DEL_SALVADOR_1, eNodeB ID=44182, Cell FDD TDD indication=CELL_FDD",Reliable,607.35,54.154
2026-04-11 07:00,60,"PI_UIO_REPUBLICA_DEL_SALVADOR_UL/Cell:eNodeB Function Name=PIC_UIO_REPUBLICA_DEL_SALVADOR_L, Local Cell ID=2, Cell Name=PI_UIO_REPUBLICA_DEL_SALVADOR_2, eNodeB ID=44182, Cell FDD TDD indication=CELL_FDD",Reliable,344.131,35.843
2026-04-11 07:00,60,"PIC_UIO_ATAHUALPA_ULN/Cell:eNodeB Function Name=PI_UIO_ATAHUALPA_L, Local Cell ID=1, Cell Name=PI_UIO_ATAHUALPA_1, eNodeB ID=44081, Cell FDD TDD indication=CELL_FDD",Reliable,1611.685,116.032
2026-04-11 07:00,60,"PIC_UIO_ATAHUALPA_ULN/Cell:eNodeB Function Name=PI_UIO_ATAHUALPA_L, Local Cell ID=2, Cell Name=PI_UIO_ATAHUALPA_2, eNodeB ID=44081, Cell FDD TDD indication=CELL_FDD",Reliable,568.978,50.849
2026-04-11 07:00,60,"PIC_UIO_ATAHUALPA_ULN/Cell:eNodeB Function Name=PI_UIO_ATAHUALPA_L, Local Cell ID=3, Cell Name=PI_UIO_ATAHUALPA_3, eNodeB ID=44081, Cell FDD TDD indication=CELL_FDD",Reliable,364.487,103.945
2026-04-11 07:00,60,"PIC_UIO_ATAHUALPA_ULN/Cell:eNodeB Function Name=PI_UIO_ATAHUALPA_L, Local Cell ID=11, Cell Name=PI_UIO_ATAHUALPA_11, eNodeB ID=44081, Cell FDD TDD indication=CELL_FDD",Reliable,353.244,24.299
2026-04-11 07:00,60,"PIC_UIO_ATAHUALPA_ULN/Cell:eNodeB Function Name=PI_UIO_ATAHUALPA_L, Local Cell ID=12, Cell Name=PI_UIO_ATAHUALPA_12, eNodeB ID=44081, Cell FDD TDD indication=CELL_FDD",Reliable,17.829,8.735
2026-04-11 07:00,60,"PIC_UIO_ATAHUALPA_ULN/Cell:eNodeB Function Name=PI_UIO_ATAHUALPA_L, Local Cell ID=13, Cell Name=PI_UIO_ATAHUALPA_13, eNodeB ID=44081, Cell FDD TDD indication=CELL_FDD",Reliable,507.848,122.193
2026-04-11 07:00,60,"PI_UIO_RUMIPAMBA_UL/Cell:eNodeB Function Name=PI_UIO_RUMIPAMBAL21, Local Cell ID=1, Cell Name=PI_UIO_RUMIPAMBA_1, eNodeB ID=44028, Cell FDD TDD indication=CELL_FDD",Reliable,507.93,56.933
2026-04-11 07:00,60,"PI_UIO_RUMIPAMBA_UL/Cell:eNodeB Function Name=PI_UIO_RUMIPAMBAL21, Local Cell ID=2, Cell Name=PI_UIO_RUMIPAMBA_2, eNodeB ID=44028, Cell FDD TDD indication=CELL_FDD",Reliable,615.503,57.848
2026-04-11 07:00,60,"PI_UIO_RUMIPAMBA_UL/Cell:eNodeB Function Name=PI_UIO_RUMIPAMBAL21, Local Cell ID=3, Cell Name=PI_UIO_RUMIPAMBA_3, eNodeB ID=44028, Cell FDD TDD indication=CELL_FDD",Reliable,1775.583,91.125
2026-04-11 07:00,60,"PI_UIO_RIO_COCA_UL/Cell:eNodeB Function Name=PI_UIO_RIO_COCA_L, Local Cell ID=1, Cell Name=PI_UIO_RIO_COCA_1, eNodeB ID=44046, Cell FDD TDD indication=CELL_FDD",Reliable,449.242,36.938
2026-04-11 07:00,60,"PI_UIO_RIO_COCA_UL/Cell:eNodeB Function Name=PI_UIO_RIO_COCA_L, Local Cell ID=2, Cell Name=PI_UIO_RIO_COCA_2, eNodeB ID=44046, Cell FDD TDD indication=CELL_FDD",Reliable,1672.677,172.933
2026-04-11 07:00,60,"PI_UIO_RIO_COCA_UL/Cell:eNodeB Function Name=PI_UIO_RIO_COCA_L, Local Cell ID=3, Cell Name=PI_UIO_RIO_COCA_3, eNodeB ID=44046, Cell FDD TDD indication=CELL_FDD",Reliable,1691.715,156.315
2026-04-11 07:00,60,"PI_UIO_RIO_COCA_UL/Cell:eNodeB Function Name=PI_UIO_RIO_COCA_L, Local Cell ID=7, Cell Name=PI_UIO_RIO_COCA_7, eNodeB ID=44046, Cell FDD TDD indication=CELL_FDD",Reliable,124.169,31.189
2026-04-11 07:00,60,"PI_UIO_RIO_COCA_UL/Cell:eNodeB Function Name=PI_UIO_RIO_COCA_L, Local Cell ID=8, Cell Name=PI_UIO_RIO_COCA_8, eNodeB ID=44046, Cell FDD TDD indication=CELL_FDD",Reliable,293.904,46.486
2026-04-11 07:00,60,"PI_UIO_RIO_COCA_UL/Cell:eNodeB Function Name=PI_UIO_RIO_COCA_L, Local Cell ID=9, Cell Name=PI_UIO_RIO_COCA_9, eNodeB ID=44046, Cell FDD TDD indication=CELL_FDD",Reliable,704.827,94.797
2026-04-11 07:00,60,"PI_UIO_RIO_COCA_UL/Cell:eNodeB Function Name=PI_UIO_RIO_COCA_L, Local Cell ID=11, Cell Name=PI_UIO_RIO_COCA_11, eNodeB ID=44046, Cell FDD TDD indication=CELL_FDD",Reliable,71.838,5.331
2026-04-11 07:00,60,"PI_UIO_RIO_COCA_UL/Cell:eNodeB Function Name=PI_UIO_RIO_COCA_L, Local Cell ID=12, Cell Name=PI_UIO_RIO_COCA_12, eNodeB ID=44046, Cell FDD TDD indication=CELL_FDD",Reliable,58.317,3.321
2026-04-11 07:00,60,"PI_UIO_RIO_COCA_UL/Cell:eNodeB Function Name=PI_UIO_RIO_COCA_L, Local Cell ID=13, Cell Name=PI_UIO_RIO_COCA_13, eNodeB ID=44046, Cell FDD TDD indication=CELL_FDD",Reliable,117.786,9.109
2026-04-11 07:00,60,"PI_UIO_QUITO_TENIS_UL/Cell:eNodeB Function Name=PI_UIO_QUITO_TENISL21, Local Cell ID=1, Cell Name=PI_UIO_QUITO_TENIS_1, eNodeB ID=44016, Cell FDD TDD indication=CELL_FDD",Reliable,374.723,119.907
2026-04-11 07:00,60,"PI_UIO_QUITO_TENIS_UL/Cell:eNodeB Function Name=PI_UIO_QUITO_TENISL21, Local Cell ID=2, Cell Name=PI_UIO_QUITO_TENIS_2, eNodeB ID=44016, Cell FDD TDD indication=CELL_FDD",Reliable,607.389,37.268
2026-04-11 07:00,60,"PI_UIO_QUITO_TENIS_UL/Cell:eNodeB Function Name=PI_UIO_QUITO_TENISL21, Local Cell ID=3, Cell Name=PI_UIO_QUITO_TENIS_3, eNodeB ID=44016, Cell FDD TDD indication=CELL_FDD",Reliable,504.067,33.205
2026-04-11 07:00,60,"PI_UIO_QUITO_TENIS_UL/Cell:eNodeB Function Name=PI_UIO_QUITO_TENISL21, Local Cell ID=7, Cell Name=PI_UIO_QUITO_TENIS_APT_7, eNodeB ID=44016, Cell FDD TDD indication=CELL_FDD",Reliable,261.093,131.432
2026-04-11 07:00,60,"PI_UIO_QUITO_TENIS_UL/Cell:eNodeB Function Name=PI_UIO_QUITO_TENISL21, Local Cell ID=8, Cell Name=PI_UIO_QUITO_TENIS_APT_8, eNodeB ID=44016, Cell FDD TDD indication=CELL_FDD",Reliable,262.389,26.331
2026-04-11 07:00,60,"PI_UIO_QUITO_TENIS_UL/Cell:eNodeB Function Name=PI_UIO_QUITO_TENISL21, Local Cell ID=9, Cell Name=PI_UIO_QUITO_TENIS_APT_9, eNodeB ID=44016, Cell FDD TDD indication=CELL_FDD",Reliable,543.188,35.532
2026-04-11 07:00,60,"PI_UIO_LA_LUZ_UL/Cell:eNodeB Function Name=PI_UIO_LA_LUZ_L, Local Cell ID=1, Cell Name=PI_UIO_LA_LUZ_1, eNodeB ID=44038, Cell FDD TDD indication=CELL_FDD",Reliable,2032.553,191.706
2026-04-11 07:00,60,"PI_UIO_LA_LUZ_UL/Cell:eNodeB Function Name=PI_UIO_LA_LUZ_L, Local Cell ID=2, Cell Name=PI_UIO_LA_LUZ_2, eNodeB ID=44038, Cell FDD TDD indication=CELL_FDD",Reliable,721.289,104.857
2026-04-11 07:00,60,"PI_UIO_LA_LUZ_UL/Cell:eNodeB Function Name=PI_UIO_LA_LUZ_L, Local Cell ID=3, Cell Name=PI_UIO_LA_LUZ_3, eNodeB ID=44038, Cell FDD TDD indication=CELL_FDD",Reliable,826.251,57.487
2026-04-11 07:00,60,"PI_UIO_LA_LUZ_UL/Cell:eNodeB Function Name=PI_UIO_LA_LUZ_L, Local Cell ID=11, Cell Name=PI_UIO_LA_LUZ_11, eNodeB ID=44038, Cell FDD TDD indication=CELL_FDD",Reliable,214.921,17.957
2026-04-11 07:00,60,"PI_UIO_LA_LUZ_UL/Cell:eNodeB Function Name=PI_UIO_LA_LUZ_L, Local Cell ID=12, Cell Name=PI_UIO_LA_LUZ_12, eNodeB ID=44038, Cell FDD TDD indication=CELL_FDD",Reliable,103.997,7.427
2026-04-11 07:00,60,"PI_UIO_LA_LUZ_UL/Cell:eNodeB Function Name=PI_UIO_LA_LUZ_L, Local Cell ID=13, Cell Name=PI_UIO_LA_LUZ_13, eNodeB ID=44038, Cell FDD TDD indication=CELL_FDD",Reliable,41.608,3.027
2026-04-11 07:00,60,"PI_UIO_CC_SAN_MARCOS_UL/Cell:eNodeB Function Name=PI_UIO_CC_SAN_MARCOSL21, Local Cell ID=1, Cell Name=PI_UIO_CC_SAN_MARCOS_1, eNodeB ID=44187, Cell FDD TDD indication=CELL_FDD",Reliable,637.528,44.136
2026-04-11 07:00,60,"PI_UIO_CC_SAN_MARCOS_UL/Cell:eNodeB Function Name=PI_UIO_CC_SAN_MARCOSL21, Local Cell ID=2, Cell Name=PI_UIO_CC_SAN_MARCOS_2, eNodeB ID=44187, Cell FDD TDD indication=CELL_FDD",Reliable,541.824,62.289
2026-04-11 07:00,60,"PI_UIO_CC_SAN_MARCOS_UL/Cell:eNodeB Function Name=PI_UIO_CC_SAN_MARCOSL21, Local Cell ID=3, Cell Name=PI_UIO_CC_SAN_MARCOS_3, eNodeB ID=44187, Cell FDD TDD indication=CELL_FDD",Reliable,879.826,53.759
2026-04-11 07:00,60,"PI_UIO_MURIALDO_UL/Cell:eNodeB Function Name=PIC_UIO_MURIALDO_L, Local Cell ID=1, Cell Name=PIC_UIO_MURIALDO_L1, eNodeB ID=44163, Cell FDD TDD indication=CELL_FDD",Reliable,1203.064,53.807
2026-04-11 07:00,60,"PI_UIO_MURIALDO_UL/Cell:eNodeB Function Name=PIC_UIO_MURIALDO_L, Local Cell ID=2, Cell Name=PIC_UIO_MURIALDO_L2, eNodeB ID=44163, Cell FDD TDD indication=CELL_FDD",Reliable,396.665,59.976
2026-04-11 07:00,60,"PI_UIO_MURIALDO_UL/Cell:eNodeB Function Name=PIC_UIO_MURIALDO_L, Local Cell ID=7, Cell Name=PIC_UIO_MURIALDO_L7_7, eNodeB ID=44163, Cell FDD TDD indication=CELL_FDD",Reliable,1584.519,139.577
2026-04-11 07:00,60,"PI_UIO_DE_LOS_PINOS_UL/Cell:eNodeB Function Name=PI_UIO_DE_LOS_PINOSL21, Local Cell ID=1, Cell Name=PI_UIO_DE_LOS_PINOS_1, eNodeB ID=44111, Cell FDD TDD indication=CELL_FDD",Reliable,510.94,221.012
2026-04-11 07:00,60,"PI_UIO_DE_LOS_PINOS_UL/Cell:eNodeB Function Name=PI_UIO_DE_LOS_PINOSL21, Local Cell ID=2, Cell Name=PI_UIO_DE_LOS_PINOS_2, eNodeB ID=44111, Cell FDD TDD indication=CELL_FDD",Reliable,1938.518,147.888
2026-04-11 07:00,60,"PI_UIO_DE_LOS_ALAMOS_UL/Cell:eNodeB Function Name=PI_UIO_DE_LOS_ALAMOSL21, Local Cell ID=1, Cell Name=PI_UIO_DE_LOS_ALAMOS_1, eNodeB ID=44110, Cell FDD TDD indication=CELL_FDD",Reliable,660.896,56.319
2026-04-11 07:00,60,"PI_UIO_DE_LOS_ALAMOS_UL/Cell:eNodeB Function Name=PI_UIO_DE_LOS_ALAMOSL21, Local Cell ID=2, Cell Name=PI_UIO_DE_LOS_ALAMOS_2, eNodeB ID=44110, Cell FDD TDD indication=CELL_FDD",Reliable,262.959,33.104
2026-04-11 07:00,60,"PI_UIO_DE_LOS_ALAMOS_UL/Cell:eNodeB Function Name=PI_UIO_DE_LOS_ALAMOSL21, Local Cell ID=3, Cell Name=PI_UIO_DE_LOS_ALAMOS_3, eNodeB ID=44110, Cell FDD TDD indication=CELL_FDD",Reliable,830.266,88.321
2026-04-11 07:00,60,"PI_UIO_DE_LOS_ALAMOS_UL/Cell:eNodeB Function Name=PI_UIO_DE_LOS_ALAMOSL21, Local Cell ID=7, Cell Name=PI_UIO_DE_LOS_ALAMOS_APT_7, eNodeB ID=44110, Cell FDD TDD indication=CELL_FDD",Reliable,907.647,99.374
2026-04-11 07:00,60,"PI_UIO_DE_LOS_ALAMOS_UL/Cell:eNodeB Function Name=PI_UIO_DE_LOS_ALAMOSL21, Local Cell ID=8, Cell Name=PI_UIO_DE_LOS_ALAMOS_APT_8, eNodeB ID=44110, Cell FDD TDD indication=CELL_FDD",Reliable,2114.674,155.292
