Result Time,Granularity Period,Object Name,Reliability,"AMR TRAFFIC VOLUME","PS TRAFFIC VOLUME"
,Minutes,,,MB,MB
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=COL_EMILIO_UZCATEGUI1, CellID=41021",Reliable,0.335,0.023
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=COL_EMILIO_UZCATEGUI2, CellID=41022",Reliable,0.812,0.032
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=COL_EMILIO_UZCATEGUI3, CellID=41023",Reliable,2.367,0.045
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=HERMANO_MIGUEL1, CellID=41041",Reliable,1.206,0.041
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=HERMANO_MIGUEL2, CellID=41042",Reliable,0.32,0.004
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=HERMANO_MIGUEL3, CellID=41043",Reliable,0.363,0.026
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=COL_SUCRE1, CellID=41051",Reliable,2.319,0.045
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=COL_SUCRE2, CellID=41052",Reliable,0.437,0.003
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=COL_SUCRE3, CellID=41053",Reliable,2.097,0.086
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=COTOGCHOA1, CellID=41081",Reliable,0.155,0.024
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=COTOGCHOA2, CellID=41082",Reliable,0.166,0.053
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=COTOGCHOA3, CellID=41083",Reliable,1.984,0.179
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_UIO_CUTUGLAHUA_U19_1, CellID=41091",Reliable,0,0.02
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_UIO_CUTUGLAHUA_U19_2, CellID=41092",Reliable,0.106,0.01
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_UIO_CUTUGLAHUA_U19_3, CellID=41093",Reliable,1.062,0.016
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=ECUATORIANA1, CellID=41131",Reliable,1.007,0.01
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=ECUATORIANA2, CellID=41132",Reliable,1.075,0.039
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=ECUATORIANA3, CellID=41133",Reliable,0,0
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=EL_BEATERIO(3G)1, CellID=41141",Reliable,0.172,0.071
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=EL_BEATERIO(3G)2, CellID=41142",Reliable,0.426,0.06
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=EL_BEATERIO(3G)3, CellID=41143",Reliable,0.487,0.106
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=EL_CALZADO1, CellID=41161",Reliable,0.207,0.079
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=EL_CALZADO2, CellID=41162",Reliable,1.71,0.441
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=EL_CALZADO3, CellID=41163",Reliable,0.097,0.018
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=EL_RECREO1, CellID=41211",Reliable,0.823,0.064
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=EL_RECREO2, CellID=41212",Reliable,2.762,0.075
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=EL_RECREO3, CellID=41213",Reliable,3.795,0.118
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=ESTACION_DE_TRENES1, CellID=41231",Reliable,0.137,0.01
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=ESTACION_DE_TRENES2, CellID=41232",Reliable,0.123,0.001
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=ESTACION_DE_TRENES3, CellID=41233",Reliable,0.348,0.02
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=NODO_1_GUAMANI_EL_EJERCITO1, CellID=41281",Reliable,0.807,0.031
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=NODO_1_GUAMANI_EL_EJERCITO2, CellID=41282",Reliable,0.038,0.012
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=NODO_1_GUAMANI_EL_EJERCITO3, CellID=41283",Reliable,0.023,0.024
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=GUAMANI_ALTO1, CellID=41291",Reliable,2.464,0.056
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=GUAMANI_ALTO2, CellID=41292",Reliable,0.237,0.006
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=GUAMANI_ALTO3, CellID=41293",Reliable,3.684,0.154
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=LA_ARMENIA1, CellID=41361",Reliable,1.345,0.023
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=LA_ARMENIA2, CellID=41362",Reliable,1.168,0.112
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=LA_ARMENIA3, CellID=41363",Reliable,0.19,0.016
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=LA_MAGDALENA1, CellID=41421",Reliable,0.827,0.008
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=LA_MAGDALENA2, CellID=41422",Reliable,0.414,0.153
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=LA_MAGDALENA3, CellID=41423",Reliable,3.176,0.004
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=LA_MOYA1, CellID=41431",Reliable,0.325,0.028
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=LA_MOYA2, CellID=41432",Reliable,0.236,0.005
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=LA_MOYA3, CellID=41433",Reliable,1.146,0.019
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=BOLICHE_COUB1, CellID=46721",Reliable,0.368,0.318
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=BOLICHE_COUB3, CellID=46723",Reliable,0.327,0.328
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=BOLICHE_COUB2, CellID=46722",Reliable,0.356,0.244
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=TARAPOA_SAT2, CellID=48212",Reliable,0,0.332
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=TARAPOA_SAT1, CellID=48211",Reliable,0.417,0.183
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=TARAPOA_SAT3, CellID=48213",Reliable,0.077,0.122
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=ORE_AGU_TIPUTINI_U19_2, CellID=48712",Reliable,0.254,0.035
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=ORE_AGU_TIPUTINI_U19_1, CellID=48711",Reliable,0.563,0.089
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=ALPAHUASI2, CellID=40692",Reliable,1.417,0.165
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=ALPAHUASI1, CellID=40691",Reliable,1.287,0.274
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=SD_PEAJE_COUB2, CellID=47792",Reliable,0.016,0.175
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=SD_PEAJE_COUB1, CellID=47791",Reliable,0.112,0.142
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=USHIMANA3, CellID=43713",Reliable,0.665,0.047
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=USHIMANA2, CellID=43712",Reliable,0.861,0.298
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=USHIMANA1, CellID=43711",Reliable,0.273,0.159
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PUEBLO_BLANCO(3G)3, CellID=43483",Reliable,0,0.003
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PUEBLO_BLANCO(3G)2, CellID=43482",Reliable,0,0.041
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PUEBLO_BLANCO(3G)1, CellID=43481",Reliable,0.194,0.035
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=OBRERO_INDEPENDIENTE2, CellID=43462",Reliable,0.067,0.006
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=OBRERO_INDEPENDIENTE1, CellID=43461",Reliable,0,0.002
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=RESERVORIO_PUENGASI3, CellID=43453",Reliable,0.047,0.074
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=RESERVORIO_PUENGASI2, CellID=43452",Reliable,0.053,0.04
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=RESERVORIO_PUENGASI1, CellID=43451",Reliable,0.311,0.097
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=VIA_PINTAG3, CellID=42803",Reliable,0.298,0.02
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=VIA_PINTAG2, CellID=42802",Reliable,0.405,0.011
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=VIA_PINTAG1, CellID=42801",Reliable,1.319,0.012
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMBATO_CENTRO(3G)1, CellID=44501",Reliable,0.015,0.185
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMBATO_CENTRO(3G)2, CellID=44502",Reliable,1.843,0.155
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMBATO_CENTRO(3G)3, CellID=44503",Reliable,0.542,0.749
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMBATO_CENTRO(3G)7, CellID=44507",Reliable,0.183,0.047
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMBATO_CENTRO(3G)8, CellID=44508",Reliable,0.98,0.034
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMBATO_CENTRO(3G)9, CellID=44509",Reliable,0.259,0.016
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMBATO_NORTE(3G)1, CellID=44511",Reliable,1.401,0.127
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMBATO_NORTE(3G)2, CellID=44512",Reliable,1.366,0.069
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMBATO_NORTE(3G)3, CellID=44513",Reliable,0.709,0.069
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMBATO_NORTE(3G)9, CellID=44519",Reliable,0.881,0.037
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMBATO_LA_PRADERA(3G)1, CellID=44521",Reliable,0.027,0.111
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMBATO_LA_PRADERA(3G)2, CellID=44522",Reliable,0.33,0.009
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMBATO_LA_PRADERA(3G)3, CellID=44523",Reliable,0.345,0.134
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=MAYORISTA_AMBATO1, CellID=44531",Reliable,0.341,0.021
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=MAYORISTA_AMBATO2, CellID=44532",Reliable,2.477,0.266
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=MAYORISTA_AMBATO3, CellID=44533",Reliable,1.7,0.049
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMBATO_MIRAFLORES(3G)1, CellID=44541",Reliable,0.328,0.534
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMBATO_MIRAFLORES(3G)2, CellID=44542",Reliable,0.458,0.041
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMBATO_MIRAFLORES(3G)3, CellID=44543",Reliable,0.222,0.307
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMBATO_SIMON_BOLIVAR(3G)1, CellID=44551",Reliable,0.065,0.024
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMBATO_SIMON_BOLIVAR(3G)2, CellID=44552",Reliable,0.283,0.013
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMBATO_SIMON_BOLIVAR(3G)3, CellID=44553",Reliable,0.174,0.019
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=HUACHI_CHICO_AMBATO1, CellID=44561",Reliable,0.21,0.014
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=HUACHI_CHICO_AMBATO2, CellID=44562",Reliable,1.155,0.022
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=HUACHI_CHICO_AMBATO3, CellID=44563",Reliable,1.028,0.393
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=FLORIDA_AMBATO1, CellID=44571",Reliable,1.876,0.164
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=FLORIDA_AMBATO2, CellID=44572",Reliable,0.923,0.081
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=FLORIDA_AMBATO3, CellID=44573",Reliable,2.12,1.356
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=BANOS(3G)1, CellID=44581",Reliable,3.465,1.519
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=BANOS(3G)2, CellID=44582",Reliable,12.939,26.01
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=BANOS(3G)3, CellID=44583",Reliable,1.706,6.623
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMBATO_CC_ANDES1, CellID=44591",Reliable,0.558,0.22
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMBATO_CC_ANDES2, CellID=44592",Reliable,1.702,1.142
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMBATO_CC_ANDES3, CellID=44593",Reliable,0.674,0.025
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMBATO_EL_OBRERO1, CellID=44601",Reliable,1.317,0.58
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMBATO_EL_OBRERO2, CellID=44602",Reliable,0.704,0.065
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMBATO_EL_OBRERO3, CellID=44603",Reliable,0.603,0.091
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=FICOA1, CellID=44611",Reliable,1.767,0.542
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=FICOA2, CellID=44612",Reliable,1.047,0.658
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=FICOA3, CellID=44613",Reliable,0.221,0.009
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMBATO_JARDIN_COLONIAL1, CellID=44621",Reliable,0.092,0.015
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMBATO_JARDIN_COLONIAL2, CellID=44622",Reliable,0.201,0.15
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMBATO_JARDIN_COLONIAL3, CellID=44623",Reliable,0.147,0
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMBATO_LA_CAROLINA1, CellID=44631",Reliable,0.161,0.185
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMBATO_LA_CAROLINA2, CellID=44632",Reliable,0.807,0.044
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMBATO_LA_CAROLINA3, CellID=44633",Reliable,0.604,0.106
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMBATO_PRTA_DEL_SOL1, CellID=44641",Reliable,0.745,0.033
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMBATO_PRTA_DEL_SOL2, CellID=44642",Reliable,0.801,0.045
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMBATO_PRTA_DEL_SOL3, CellID=44643",Reliable,0.501,0.038
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMBATO_BENIGNO_VELA1, CellID=44651",Reliable,1.351,0
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMBATO_BENIGNO_VELA2, CellID=44652",Reliable,0.188,0.042
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMBATO_BENIGNO_VELA3, CellID=44653",Reliable,0.167,0.006
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=SEYMOUR_AMBATO1, CellID=44681",Reliable,0.026,0
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=SEYMOUR_AMBATO2, CellID=44682",Reliable,1.087,0.064
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=SEYMOUR_AMBATO3, CellID=44683",Reliable,0.553,0.012
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMB_COL_TEC_GUAYAQUIL1, CellID=44691",Reliable,0.202,0.077
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMB_COL_TEC_GUAYAQUIL2, CellID=44692",Reliable,0.064,0.182
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMB_COL_TEC_GUAYAQUIL3, CellID=44693",Reliable,0.016,0.009
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMB_SAN_JUAN1, CellID=44701",Reliable,1.38,0.113
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMB_SAN_JUAN2, CellID=44702",Reliable,0.032,0.032
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMB_SAN_JUAN3, CellID=44703",Reliable,0.399,0.297
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=MERCADO_MAYORISTA(TU)1, CellID=44711",Reliable,0.398,0.016
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=MERCADO_MAYORISTA(TU)2, CellID=44712",Reliable,6.317,0.106
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=MERCADO_MAYORISTA(TU)3, CellID=44713",Reliable,0.635,0.005
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=MERCADO_MAYORISTA(TU)4, CellID=44714",Reliable,0.201,0.027
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMB_LA_CONCEPCION1, CellID=44731",Reliable,1.248,0.016
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMB_LA_CONCEPCION2, CellID=44732",Reliable,1.012,0.476
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMB_LA_CONCEPCION3, CellID=44733",Reliable,0.536,0.041
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=IZAMBA1, CellID=44741",Reliable,0.612,0.01
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=IZAMBA2, CellID=44742",Reliable,0.763,0.229
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=IZAMBA3, CellID=44743",Reliable,1.949,0.044
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMB_INGAHURCO1, CellID=44751",Reliable,0.723,0.033
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMB_INGAHURCO2, CellID=44752",Reliable,0.482,1.037
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMB_INGAHURCO3, CellID=44753",Reliable,1.794,0.685
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMB_CASHAPAMBA1, CellID=44761",Reliable,0.789,0.093
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMB_CASHAPAMBA2, CellID=44762",Reliable,0.308,0.071
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMB_CASHAPAMBA3, CellID=44763",Reliable,0.25,0.23
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=LA_MERCED(TU)1, CellID=44771",Reliable,1.276,0.012
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=LA_MERCED(TU)2, CellID=44772",Reliable,0.233,0.005
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=LA_MERCED(TU)3, CellID=44773",Reliable,0.059,0.033
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMB_CC_CARACOL1, CellID=44781",Reliable,1.116,1.96
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMB_CC_CARACOL2, CellID=44782",Reliable,0.562,0.022
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMB_CC_CARACOL3, CellID=44783",Reliable,0.177,0.001
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=U_CATOLICA(TU)1, CellID=44791",Reliable,0.636,0.007
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=U_CATOLICA(TU)2, CellID=44792",Reliable,0.562,0.028
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=U_CATOLICA(TU)3, CellID=44793",Reliable,1.896,0.05
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMB_REGISTRO_CIVIL1, CellID=44811",Reliable,0.139,0
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMB_REGISTRO_CIVIL2, CellID=44812",Reliable,1.222,0.017
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMB_REGISTRO_CIVIL3, CellID=44813",Reliable,2.153,0.071
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMB_REGISTRO_CIVIL4, CellID=44814",Reliable,3.968,0.198
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMB_PARQUE_INDUSTRIAL1, CellID=44821",Reliable,0.105,0.014
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMB_PARQUE_INDUSTRIAL2, CellID=44822",Reliable,0.776,0.038
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMB_PARQUE_INDUSTRIAL3, CellID=44823",Reliable,0.038,3.322
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=CUNCHIBAMBA1, CellID=44831",Reliable,0.887,0.262
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=CUNCHIBAMBA2, CellID=44832",Reliable,0.299,0.068
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=CUNCHIBAMBA3, CellID=44833",Reliable,0.234,0.198
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMB_PUERTO_ARTURO1, CellID=44841",Reliable,0.631,0.324
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMB_PUERTO_ARTURO2, CellID=44842",Reliable,0.227,0.019
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMB_SANTA_ROSA1, CellID=44891",Reliable,0.595,0.079
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMB_SANTA_ROSA2, CellID=44892",Reliable,0.492,0.001
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMB_SANTA_ROSA3, CellID=44893",Reliable,1.399,0.272
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=QUISAPINCHA1, CellID=44901",Reliable,0,0.233
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=QUISAPINCHA2, CellID=44902",Reliable,0.563,0.293
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=QUISAPINCHA3, CellID=44903",Reliable,1.122,0.037
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PASA(TU)1, CellID=44911",Reliable,0.143,0.012
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PASA(TU)2, CellID=44912",Reliable,0.153,0.037
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PASA(TU)3, CellID=44913",Reliable,0.946,0.076
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PILLARO1, CellID=44921",Reliable,1.274,0.156
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PILLARO2, CellID=44922",Reliable,2.121,0.285
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PILLARO3, CellID=44923",Reliable,2.164,0.399
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=TOTORAS(3G)1, CellID=44931",Reliable,1.717,0.133
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=TOTORAS(3G)2, CellID=44932",Reliable,1.023,0.104
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=TOTORAS(3G)3, CellID=44933",Reliable,1.2,0.071
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PELILEO1, CellID=44951",Reliable,0.329,0.024
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PELILEO2, CellID=44952",Reliable,2.922,0.117
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PELILEO3, CellID=44953",Reliable,0.904,0.031
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PATATE(3G)1, CellID=44961",Reliable,2.741,0.121
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PATATE(3G)2, CellID=44962",Reliable,0.287,0.03
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PATATE(3G)3, CellID=44963",Reliable,0.199,0.064
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=CEVALLOS(3G)1, CellID=44971",Reliable,1.005,0.104
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=CEVALLOS(3G)2, CellID=44972",Reliable,1.919,0.112
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=CEVALLOS(3G)3, CellID=44973",Reliable,1.356,0.129
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=QUERO(3G)1, CellID=44981",Reliable,0.907,0.052
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=QUERO(3G)2, CellID=44982",Reliable,0.28,0.115
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=QUERO(3G)3, CellID=44983",Reliable,3.013,0.075
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=MOCHA1, CellID=44991",Reliable,0.432,0.669
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=MOCHA2, CellID=44992",Reliable,0,4.937
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=MOCHA3, CellID=44993",Reliable,0.314,0.169
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=TUN_BAN_BANOS_U19_1, CellID=45001",Reliable,0.846,1.049
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=TUN_BAN_BANOS_U19_2, CellID=45002",Reliable,1.819,1.404
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=TUN_BAN_BANOS_U19_3, CellID=45003",Reliable,2.454,2.117
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AGOYAN1, CellID=45011",Reliable,0.582,0.268
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AGOYAN2, CellID=45012",Reliable,1.22,1.637
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AGOYAN3, CellID=45013",Reliable,0.534,0.547
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=RIO_VERDE(TUNG)1, CellID=45021",Reliable,0.131,0.381
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=RIO_VERDE(TUNG)2, CellID=45022",Reliable,0.739,0.285
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=RIO_VERDE(TUNG)3, CellID=45023",Reliable,0.768,0.805
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=GUAMBALO1, CellID=45041",Reliable,1.064,0.056
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=GUAMBALO2, CellID=45042",Reliable,3.247,0.255
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=GUAMBALO3, CellID=45043",Reliable,11.47,0.171
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=REP_TRANQUILLA1, CellID=45051",Reliable,2.301,0.481
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=REP_TRANQUILLA2, CellID=45052",Reliable,1.519,0.316
